故事简单，不过平凡中正反映了生活，主要是作者的文笔使人读来不觉得烦闷。还是挺喜欢的只是，还是使人有点寒心啊，男人总是这样，拿一个女人当作报复另一个女人的工具，然后又喜欢上这个“工具”，原先那个心上人就这么不见了。其实女人也差不多，只是女人这样做要就被男人扁死，要就真的获得真爱。不象男的，只要脸皮够厚总可以磨到女人点头原谅的，可是女人敢这么等吗，一下子就剩女了呵呵	1
从现在起拒绝蒙牛一切产品 抵制蒙牛，从我做起。	0
我一进店就看到很多酒店工作人员在大太阳，下面帮那些医疗救护队搬东西。酒店住很多那些来救援的人看样子是各省的医疗队，酒店把大厅都给他们装了东西，看的出来酒店还是多支持他们的。我是第2次来四川成都，让我这个外地人很感动。宾馆反馈 2008年6月1日 ： 尊敬的宾客: 您好!感谢您对成都新良大酒店的支持和厚爱!5.12发生以来,酒店接待了来自全国各地的医疗救援队,这是酒店应该做的,也是必须做的,一方有难,八方支持!让我们一起为灾区的人民奉献爱心!	1
可以说酒店很差。强烈建议CTRIP在郴州多准备几家酒店供选择。房间有霉味，床很大，但床垫很不舒服。地毯非常脏。卫生间还比不上火车站的。床单是破的。总之呢，如果各位经济允许，还是不要住这个酒店了。	0
轻便，电池使用时间长，速度也可以，看码率5M以下的h264，720p视频质量尚可。其他功能不错。	1
这本书令我太失望了，写得一点都不深入，感觉是为自己做广告一样，再也不买国内出的这类书了。	0
我一直给我的学生说，懂你的人肯定是你的邻居。这句话用在日本人身上，简直是对极了。日本和我们有着相近的文化起源，而且近代以来我们一直把彼此当做彼此的朋友和对手，从朋友兼对手的方向看我们当然会把我们看的更透彻。所以，向各位朋友推荐这本难得的书。唯一的不足是，译者做了一些“必要的”删节。我不明白，为什么要删呢？难道学术研究都要阉割吗？	1
1 发热还是有点大,特别是右手边 2 2G内存运行VISTA还是有些慢 3 换系统比较麻烦 4 有点沉 5 分区不合理 6 无线网卡没有n，拷贝文件有点慢 7 没送包和鼠标	0
优点基本和大家说的差不多。样子比较好看；键盘很舒服；散热也还不错，在室温26的情况下左掌托稍微能感觉到热度，还能接受。性价比还行。	1
幸无日本车辆损毁事件发生，否则传出去，实在为国丢脸，想想也奇怪，贪污腐败你不气，蒙牛蒙人你不恼，洗脑教育你不理，抢地强拆你不管，小日本一个“购岛”决定就搞的你潮吹不止，还把同胞用血汗钱买回来的车砸掉，还把学日语、买日货、去日本留学的同胞打成亲日分子，恨不得碎尸万段，就知道窝里斗！	0
外屏无时间显示！下载速度不快！有些彩信发出的效果不好！内置游戏乏味！无更换彩壳功能！无手写功能！无MP3功能！无录音功能！无收音功能！无法外接存储卡！无红外和蓝牙功能！JAVA不是2.0版本的！WAP上网贵	0
装系统还是挺麻烦的，驱动又不太好找，散热口在左手这边，散热口会热，但是手托处和键盘上面不会热。光驱运行的时候振得太厉害了，放在腿上跟按摩器一样！	0
入住的5天，天天洗桑拿一样，空调效果极其不好，每天都有顾客打电话质问服务员，我在房内经常听到其他顾客的抱怨，要不是离出差地方近，我是不会选择这家酒店的，服务员对自己酒店设施不清楚，我打电话问有没有冰箱，第一次说有，第二次说没有。投诉在不会处理！希望大家有前车之鉴，不要上当，在住这家酒店了！宾馆反馈 2008年7月7日 ： 尊敬的客人您好！首先，感谢您给我们酒店提出的宝贵意见，同时也对您住店期间感受到的不适深表歉意。三峡东山酒店是一家三星级酒店，2007年被宜昌市旅游局评选为绿色饭店（银叶级）。作为一家以节能、环保为理念进行经营的饭店，酒店一直将节能、环保视为一项对社会应尽的责任。多年来，酒店时刻响应国家环保要求，严格按照：夏季室内温度不低于25度，冬季室内温度不高于20度来控制客房内温度，因为酒店事先在客房内配备了环保倡导卡，自活动开展以来，这一举措得到了大部分住店宾客的理解和支持。但是，由于个体差异，有部分宾客对空调温度的需求相差较大，从而也造成了酒店在节能与对客服务方面会产生矛盾。酒店在今后的工作中将会把准备工作做得更为仔细，在倡导客人支持酒店的环保行动的同时，将尽量满足不同客人的需求，不断改进我们的服务。	0
有待提高，在桌子上放laptop时，发现有一块油污迹，用毛巾擦掉，后又发现桌子下边的横档的右边有一块污迹，擦不掉，但是看着不舒服，空调的效果很差，几乎不热，只有冷风	0
前台　楼层服务员都不错，房间安静整洁，交通方便，吃的周围也挺多．唯一不足，卫生间地漏设计不好，导致少量积水．	1
据说是当地最好的酒店，价格比较贵，房间很小，楼层不高，但是比较大，到房间的距离有点远，服务比较一般，早餐厅装修的比较有特色，早餐还可以。酒店标称是五星级，但是房间条件和服务达不到五星的水准，除了check in的时候主动递上一块热毛巾比较有特色。	1
早知道台湾有这么一本书，但是大陆相关的书几乎没有。对房子的各种问题我们了解的太少了。买房子又不像买件衣服，不好了就不要了，这个应该慎之又慎。虽然书里面的东西也不是都能操作，因为有些需要专业的仪器什么的，但是也足以让我知道许多房子和健康相关的常识了。这种书在国内还不多见，对想维护健康的人很有意义，尤其家里有宝宝的，真的要注意。书也很漂亮，至少看着不累眼睛。满意啦！	1
我们于11月初入住该酒店450元/天房间。感觉还行。就是客房把一次性睡衣和不收费睡衣放在一起，外包装一样。一次性睡衣收费98元，只要开封即视为使用。问题在于2种睡衣放在一起，且没有明显标示。而且该酒店没有窗户，室内光线也不好，如果没有把2个睡衣拿起来仔细分辨很容易就随便拿一个算了，把一次性睡衣撕开包装口。作为服务行业的酒店是不是该提供鲜明的收费标识说明，以免客户发生错误？	0
尼玛、现在喜欢喝蒙牛了	1
便宜，最便宜的。 个人认为160G比250G好，安全。 安静，呵呵，挺好的 虽然在外观上比那些5000多的本本难看和原始些。但我拿它不是用来看的。	1
看到那么多人推荐,也给宝宝买了一套,目前只看了一本?我想有颗星星?,感觉不是很好,宝宝也不是很喜欢,可能是还小看不懂吧(宝宝20个月).有点奇怪怎么有那么多人推荐	0
酒店位置不错，但房间真是太差了，没订到江景房，可也没想到房间窗子竟然是对着楼道的！燥热无比，衣柜的灯出了问题一直无人修理。中餐厅上班太晚，西餐厅又难吃又贵，早餐品种少，而且量少得可怜，最后一天面包上还发现发毛了，叫了几次服务员过来，竟然敷衍说是“糖霜”，我才没有笨到那个地步呢！只有门童还比较可爱。	0
为什么这么火？蒙牛都出香蕉牛奶了……	1
下单后第二天就送来了，赞！比想象的要好，不错的上网本，还好配置是六芯电池，够用哈哈	1
先是在网上看的电子版，后来越看越爱不释手，几乎是一口气看完的，所以又在当当上买了书收藏。通过看这本书让我这个86年的人，了解了我哥哥那一个年代的生活，那时候很多读书读到中专，技校就不再读了，去厂里参加工作。觉得那时候虽然生活苦了点，没有电脑，没有那么多电子产品，可是也乐在其中。作者的文笔也很幽默，让我好几次都忍不住捧腹大笑。看完了又有很多地方值得我深思，真的是一部很不错的作品。	1
草草通看了一遍，太一般了，和末流仅相去步武印数多，卖数也多，如此炙手不知何因，虽然出版商外加某某的热炒吹捧实在也不妨碍它成为一本快餐书忝列论注，实为末流	0
很感慨百年前的动物学家能够写出这么好的适合孩子口味的科普书，连我这个大人也学到了不少知识，读第一本时，我们是亲子共读的，后来孩子自己读，真有点爱不释手的感觉，晚上睡觉前看，早上起床后撅着小屁股趴在床上看。需要提醒的是：如果您的孩子小，8岁以下吧，最好你能帮他巩固一下读书效果，比如提问一下书中的知识。总之，书是很不错的！值得去买！	1
如果闲着无聊，这本书可以一口气看完，因为读者很想知道到底作者想写些什么，结果是如何。但毕淑敏的文学修养还是差得太远，真正的文学爱好者看此生必定失望，书中所有人的对话如出一辙，毫无个性，绝不会是一本流芳百世的书。作者还不如直接写几个心理分析案例还好过写成文学作品这么牵强。	0
整本书给我的感觉就是一农民暴富了后害怕别人也富，挤占了他的地位。但又不想把害怕的思想暴露底那么明显，就扯来“公平”二字来中和一下。“公平”不是这样来用的！不推荐购买。实在有好奇心者想买的话，我把手上这本二手卖了，联系我啊。	0
风扇确实够响的，尤其是到晚上周围安静下来。风扇频频开启，发热量有些惊人	0
房间小得无法想象,建议个子大的不要选择,一般的睡觉脚也伸不直.房间不超过10平方,彩电是14寸的,晕死,交通还算方便,离地铁不行10分钟内,但你必须知道哪条是正确的路,如果入住,必须要有心理准备,一个字"小"!	0
很多人提过左边手托位置很热，的确是。声音不怎么样。外音效果没法听!	1
短信没有彩信功能！无法群发短信！还有，电话薄十分不好用，不实用，没有办法分组和自定义！	0
1、 造型小巧，在X108的基础上进一步减小体积使得C208拥有更加广泛的消费层面；2、 键盘布局合理，C208的键盘设计继承了三星一贯风格，无论从人性化还是手感上来说都算得上一流水平；3、 机身顶部增添了手机挂件孔，很好的弥补了X108在这一点上的缺陷；4、 支持JAVA功能，内置了4款非常精彩的JAVA游戏；5、 电话簿容量达到1000条，并支持名片式存储，在这一点上接近商务机型的水平；6、 待机时间表现不错。	1
